pdb_id,global_ligand_entity_id,pairs,vina_seed,vina_mode,is_vina_mode1,CNNscore,CNNaffinity,CNN_VS,empirical_affinity,gnina_rc
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,1,1,0.58906,7.82638,,-9.77244,0
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,2,0,0.04659,6.18049,,-9.56593,0
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,3,0,0.03922,6.76531,,-9.46319,0
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,4,0,0.25584,7.90890,,-9.53569,0
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,5,0,0.18176,7.67759,,-9.68294,0
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,6,0,0.03653,6.20423,,-8.98906,0
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,7,0,0.50617,7.53315,,-9.43120,0
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,8,0,0.02043,5.95570,,-9.41952,0
4UDW,XZNCKJGAEMMGKU-BOOFMNMKSA-N,F2/F10,42,9,0,0.05834,5.70378,,-8.77551,0
