pdb_id,global_ligand_entity_id,pairs,vina_seed,vina_mode,is_vina_mode1,CNNscore,CNNaffinity,CNN_VS,empirical_affinity,gnina_rc,representation
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,1,1,0.81178,8.07774,,-8.06122,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,2,0,0.75218,7.75431,,-7.85485,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,3,0,0.84020,8.05389,,-7.80255,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,4,0,0.82989,7.95494,,-7.94601,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,5,0,0.51554,7.79490,,-7.48473,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,6,0,0.26947,7.25868,,-7.38900,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,7,0,0.59001,7.80478,,-7.67240,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,8,0,0.20496,7.20593,,-7.48033,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
3POZ,AWXKATNXTVAFSM-UHFFFAOYSA-N,EGFR/HER2,42,9,0,0.04040,5.27448,,-6.79276,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
