pdb_id,global_ligand_entity_id,pairs,vina_seed,vina_mode,is_vina_mode1,CNNscore,CNNaffinity,CNN_VS,empirical_affinity,gnina_rc,representation
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,1,1,0.95860,8.23325,,-9.90013,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,2,0,0.97103,8.32473,,-9.28489,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,3,0,0.07573,5.65171,,-8.39219,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,4,0,0.10689,6.54206,,-8.29333,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,5,0,0.17060,6.93284,,-8.54216,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,6,0,0.31349,7.19064,,-8.03180,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,7,0,0.13534,6.41382,,-8.37245,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,8,0,0.11059,5.56162,,-7.79799,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
4JT6,LOCCAHWMIIHOFH-UHFFFAOYSA-N,PIK3CA/mTOR,42,9,0,0.06981,5.79133,,-7.75756,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
