pdb_id,global_ligand_entity_id,pairs,vina_seed,vina_mode,is_vina_mode1,CNNscore,CNNaffinity,CNN_VS,empirical_affinity,gnina_rc,representation
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,1,1,0.27832,6.52019,,-9.30163,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,2,0,0.25191,6.42669,,-9.53030,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,3,0,0.15779,5.79802,,-9.43999,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,4,0,0.41154,6.83368,,-9.34919,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,5,0,0.27464,5.95059,,-8.90087,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,6,0,0.11226,5.52825,,-8.91994,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,7,0,0.37264,6.61514,,-8.97374,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,8,0,0.12613,6.05731,,-8.87207,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
6LXA,PNHFDVSKDSLUFH-UHFFFAOYSA-N,PPARA/PPARD;PPARG/PPARA,42,9,0,0.07322,4.74207,,-8.57057,0,frozen_sdf_graph_plus_vina_coords_meeko_rigid_macrocycles
