id,score
JVSRYBVSQFIXMI-YTCPBCGMSA-N_2JKH_m8-0,64.36708395538106
