id,score
HYWHYYQDFBRNJV-UHFFFAOYSA-N_4EY7_m6-0,33.819964214073245
