id,score
JOGKUKXHTYWRGZ-UHFFFAOYSA-N_4JT6_m1-0,41.156345743763836
