id,score
ISEMTHSDRXTHAL-UHFFFAOYSA-N_6LXA_m5-0,21.990428768699626
