id,score
MAINKGNWZLMMRF-UHFFFAOYSA-N_6LXA_m3-0,34.95268547671739
