id,score
NRFZOEHKEBDYGE-UHFFFAOYSA-N_6LXA_m7-0,19.211130679508372
