id,score
DBPSKVDGBPKVFF-YCRPNKLZSA-N_6N7A_m4-0,11.981538709551936
