id,score
IOIPOBMOUFWACW-OAHLLOKOSA-N_6N7A_m2-0,14.869325313626664
