id,score
PRDYSVHWSCSUOP-VGAJERRHSA-N_6N7A_m3-0,11.79157896108638
