id,score
PUMVGUHHVKZTOZ-HJGJAMNPSA-N_6N7A_m3-0,13.77945860600902
