id,score
ITVPJECOOYHMHF-SECBINFHSA-N_8BXH_m2-0,21.273636765856548
