id,score
KWQUTYNOCXTVHR-UHFFFAOYSA-N_9V8H_m5-0,27.4446465269053
